"yields.id","genus","species","sitename","lat","lon","fertilizer_n","irrigated","planting_year","year","stand_age","planting_density","yield","sacchariflorus","sinensis","sinensis.Hybrid","giganteus"
16878,"Miscanthus","Miscanthus x giganteus","ENEA-B Brasimone",44.17,11.09,60,TRUE,1993,"1994",1,40000,6,FALSE,FALSE,FALSE,TRUE
16879,"Miscanthus","Miscanthus x giganteus","ENEA-B Brasimone",44.17,11.09,60,TRUE,1993,"1995",2,40000,16.7,FALSE,FALSE,FALSE,TRUE
16880,"Miscanthus","Miscanthus x giganteus","ENEA-B Brasimone",44.17,11.09,60,TRUE,1993,"1996",3,40000,19.1,FALSE,FALSE,FALSE,TRUE
16881,"Miscanthus","Miscanthus x giganteus","ENEA-B Brasimone",44.17,11.09,60,TRUE,1993,"1997",4,40000,19.7,FALSE,FALSE,FALSE,TRUE
16882,"Miscanthus","Miscanthus x giganteus","Federal Research Center for Agriculture (FAL)",53.66,10.28,120,FALSE,1993,"1994",1,40000,4.2,FALSE,FALSE,FALSE,TRUE
16883,"Miscanthus","Miscanthus x giganteus","Federal Research Center for Agriculture (FAL)",53.66,10.28,120,FALSE,1993,"1995",2,40000,11.8,FALSE,FALSE,FALSE,TRUE
16884,"Miscanthus","Miscanthus x giganteus","Federal Research Center for Agriculture (FAL)",53.66,10.28,120,FALSE,1993,"1996",3,40000,18.3,FALSE,FALSE,FALSE,TRUE
16885,"Miscanthus","Miscanthus x giganteus","Federal Research Center for Agriculture (FAL)",53.66,10.28,120,FALSE,1993,"1997",4,40000,21.5,FALSE,FALSE,FALSE,TRUE
16886,"Miscanthus","Miscanthus x giganteus","Federal Research Center for Agriculture (FAL)",53.66,10.28,120,FALSE,1993,"1998",5,40000,22,FALSE,FALSE,FALSE,TRUE
16887,"Miscanthus","Miscanthus x giganteus","Federal Research Center for Agriculture (FAL)",53.66,10.28,120,FALSE,1993,"1999",6,40000,26.2,FALSE,FALSE,FALSE,TRUE
16888,"Miscanthus","Miscanthus x giganteus","Hyperion",53.33,-6.23,120,FALSE,1993,"1994",1,40000,1,FALSE,FALSE,FALSE,TRUE
16889,"Miscanthus","Miscanthus x giganteus","Hyperion",53.33,-6.23,120,FALSE,1993,"1995",2,40000,5,FALSE,FALSE,FALSE,TRUE
16890,"Miscanthus","Miscanthus x giganteus","Bayerische Landesanstalt für Weinbau und Gartenbau (LWG)",50.13,8.86,120,FALSE,1993,"1995",2,40000,1.98,FALSE,FALSE,FALSE,TRUE
16891,"Miscanthus","Miscanthus x giganteus","Bayerische Landesanstalt für Weinbau und Gartenbau (LWG)",50.13,8.86,120,FALSE,1993,"1996",3,40000,9.13,FALSE,FALSE,FALSE,TRUE
16892,"Miscanthus","Miscanthus x giganteus","Bayerische Landesanstalt für Weinbau und Gartenbau (LWG)",50.13,8.86,120,FALSE,1993,"1997",4,40000,5.57,FALSE,FALSE,FALSE,TRUE
16893,"Miscanthus","Miscanthus x giganteus","Bayerische Landesanstalt für Weinbau und Gartenbau (LWG)",50.13,8.86,120,FALSE,1993,"1998",5,40000,9.21,FALSE,FALSE,FALSE,TRUE
16894,"Miscanthus","Miscanthus x giganteus","Bayerische Landesanstalt für Weinbau und Gartenbau (LWG)",50.13,8.86,120,FALSE,1993,"1999",6,40000,10.05,FALSE,FALSE,FALSE,TRUE
16895,"Miscanthus","Miscanthus x giganteus","Bayerische Landesanstalt für Weinbau und Gartenbau (LWG)",50.13,8.86,120,FALSE,1993,"2000",7,40000,11.13,FALSE,FALSE,FALSE,TRUE
16896,"Miscanthus","Miscanthus x giganteus","Sorgham Origanization and Research Group for High Altitude or Latitude (SORGHAL)",50.85,4.35,120,FALSE,1993,"1994",1,40000,2.8,FALSE,FALSE,FALSE,TRUE
16897,"Miscanthus","Miscanthus x giganteus","Sorgham Origanization and Research Group for High Altitude or Latitude (SORGHAL)",50.85,4.35,120,FALSE,1993,"1995",2,40000,5.2,FALSE,FALSE,FALSE,TRUE
16898,"Miscanthus","Miscanthus x giganteus","Sorgham Origanization and Research Group for High Altitude or Latitude (SORGHAL)",50.85,4.35,120,FALSE,1993,"1996",3,40000,16.1,FALSE,FALSE,FALSE,TRUE
16899,"Miscanthus","Miscanthus x giganteus","Sorgham Origanization and Research Group for High Altitude or Latitude (SORGHAL)",50.85,4.35,120,FALSE,1993,"1997",4,40000,15,FALSE,FALSE,FALSE,TRUE
16900,"Miscanthus","Miscanthus x giganteus","Trinity College Dublin (TCD)",53.34,-6.25,120,FALSE,1993,"1995",2,40000,5.3,FALSE,FALSE,FALSE,TRUE
16901,"Miscanthus","Miscanthus x giganteus","Trinity College Dublin (TCD)",53.34,-6.25,120,FALSE,1993,"1996",3,40000,7.7,FALSE,FALSE,FALSE,TRUE
16902,"Miscanthus","Miscanthus x giganteus","Trinity College Dublin (TCD)",53.34,-6.25,120,FALSE,1993,"1997",4,40000,8.4,FALSE,FALSE,FALSE,TRUE
16903,"Miscanthus","Miscanthus x giganteus","Trinity College Dublin (TCD)",53.34,-6.25,120,FALSE,1993,"1998",5,40000,13.6,FALSE,FALSE,FALSE,TRUE
16904,"Miscanthus","Miscanthus x giganteus","Trinity College Dublin (TCD)",53.34,-6.25,120,FALSE,1993,"1999",6,40000,14,FALSE,FALSE,FALSE,TRUE
16905,"Miscanthus","Miscanthus x giganteus","University of Santiago de Compostela (USC)",42.88,-8.54,120,TRUE,1993,"1994",1,40000,5,FALSE,FALSE,FALSE,TRUE
16906,"Miscanthus","Miscanthus x giganteus","University of Santiago de Compostela (USC)",42.88,-8.54,60,TRUE,1993,"1995",2,40000,13.6,FALSE,FALSE,FALSE,TRUE
16907,"Miscanthus","Miscanthus x giganteus","University of Santiago de Compostela (USC)",42.88,-8.54,120,TRUE,1993,"1996",3,40000,22.5,FALSE,FALSE,FALSE,TRUE
16908,"Miscanthus","Miscanthus x giganteus","Istituto di Agronomia Generale e Coltivazioni Erbacee (IAGCE)",45.46,9.18,120,FALSE,1993,"1994",1,40000,4.9,FALSE,FALSE,FALSE,TRUE
16909,"Miscanthus","Miscanthus x giganteus","Istituto di Agronomia Generale e Coltivazioni Erbacee (IAGCE)",45.46,9.18,120,FALSE,1993,"1995",2,40000,32.4,FALSE,FALSE,FALSE,TRUE
16910,"Miscanthus","Miscanthus x giganteus","Istituto di Agronomia Generale e Coltivazioni Erbacee (IAGCE)",45.46,9.18,120,FALSE,1993,"1996",3,40000,26.8,FALSE,FALSE,FALSE,TRUE
16911,"Miscanthus","Miscanthus x giganteus","ADAS Arthur Rickwood ",52.42,0.11,120,FALSE,1993,"1994",1,40000,4.1,FALSE,FALSE,FALSE,TRUE
16912,"Miscanthus","Miscanthus x giganteus","ADAS Arthur Rickwood ",52.42,0.11,120,FALSE,1993,"1995",2,40000,11.6,FALSE,FALSE,FALSE,TRUE
16913,"Miscanthus","Miscanthus x giganteus","ADAS Arthur Rickwood ",52.42,0.11,120,FALSE,1993,"1996",3,40000,14.4,FALSE,FALSE,FALSE,TRUE
16914,"Miscanthus","Miscanthus x giganteus","ADAS Arthur Rickwood ",52.42,0.11,120,FALSE,1993,"1994",1,40000,4.9,FALSE,FALSE,FALSE,TRUE
16915,"Miscanthus","Miscanthus x giganteus","ADAS Arthur Rickwood ",52.42,0.11,120,FALSE,1993,"1995",2,40000,15,FALSE,FALSE,FALSE,TRUE
16916,"Miscanthus","Miscanthus x giganteus","ADAS Arthur Rickwood ",52.42,0.11,120,FALSE,1993,"1996",3,40000,13.4,FALSE,FALSE,FALSE,TRUE
16917,"Miscanthus","Miscanthus x giganteus","Institute of Arable Crops Research (IACR)",51.81,-0.36,120,FALSE,1993,"1994",1,40000,1.9,FALSE,FALSE,FALSE,TRUE
16918,"Miscanthus","Miscanthus x giganteus","Institute of Arable Crops Research (IACR)",51.81,-0.36,120,FALSE,1993,"1995",2,40000,8.4,FALSE,FALSE,FALSE,TRUE
16919,"Miscanthus","Miscanthus x giganteus","Institute of Arable Crops Research (IACR)",51.81,-0.36,120,FALSE,1993,"1996",3,40000,11,FALSE,FALSE,FALSE,TRUE
16920,"Miscanthus","Miscanthus x giganteus","Institute of Arable Crops Research (IACR)",51.81,-0.36,120,FALSE,1993,"1997",4,40000,12.2,FALSE,FALSE,FALSE,TRUE
16921,"Miscanthus","Miscanthus x giganteus","Essex University",51.89,0.9,120,FALSE,1993,"1994",1,40000,8.9,FALSE,FALSE,FALSE,TRUE
16922,"Miscanthus","Miscanthus x giganteus","Essex University",51.89,0.9,120,FALSE,1993,"1995",2,40000,16.5,FALSE,FALSE,FALSE,TRUE
16923,"Miscanthus","Miscanthus x giganteus","Essex University",51.89,0.9,120,FALSE,1993,"1996",3,40000,16.6,FALSE,FALSE,FALSE,TRUE
16924,"Miscanthus","Miscanthus x giganteus","Universidade Nova de Lisboa (UNIOVA)",38.73,-9.16,120,TRUE,1993,"1995",2,40000,2.7,FALSE,FALSE,FALSE,TRUE
16925,"Miscanthus","Miscanthus x giganteus","Universidade Nova de Lisboa (UNIOVA)",38.73,-9.16,120,TRUE,1993,"1996",3,40000,3.1,FALSE,FALSE,FALSE,TRUE
16926,"Miscanthus","Miscanthus x giganteus","Universidade Nova de Lisboa (UNIOVA)",38.73,-9.16,120,TRUE,1993,"1997",4,40000,24.3,FALSE,FALSE,FALSE,TRUE
16927,"Miscanthus","Miscanthus x giganteus","Universidade Nova de Lisboa (UNIOVA)",38.73,-9.16,120,TRUE,1993,"1998",5,40000,25.1,FALSE,FALSE,FALSE,TRUE
16928,"Miscanthus","Miscanthus x giganteus","Universidade Nova de Lisboa (UNIOVA)",38.73,-9.16,120,TRUE,1993,"1999",6,40000,24,FALSE,FALSE,FALSE,TRUE
1079,"Miscanthus","Miscanthus x giganteus","Kristianstad",56,14,60,TRUE,1997,"11/12/1997",0,20000,0.1,FALSE,FALSE,FALSE,TRUE
1080,"Miscanthus","Miscanthus x giganteus","Kristianstad",56,14,60,TRUE,1997,"11/24/1998",1,20000,0,FALSE,FALSE,FALSE,TRUE
1081,"Miscanthus","Miscanthus x giganteus","Kristianstad",56,14,60,TRUE,1997,"10/18/1999",2,20000,0,FALSE,FALSE,FALSE,TRUE
1082,"Miscanthus","Miscanthus x giganteus","Kristianstad",56,14,60,TRUE,1997,"11/12/1997",0,20000,0.1,FALSE,FALSE,FALSE,TRUE
1083,"Miscanthus","Miscanthus x giganteus","Kristianstad",56,14,60,TRUE,1997,"11/24/1998",1,20000,0,FALSE,FALSE,FALSE,TRUE
1084,"Miscanthus","Miscanthus x giganteus","Kristianstad",56,14,60,TRUE,1997,"10/18/1999",2,20000,0,FALSE,FALSE,FALSE,TRUE
1085,"Miscanthus","Miscanthus x giganteus","Kristianstad",56,14,60,TRUE,1997,"11/12/1997",0,20000,0.1,FALSE,FALSE,FALSE,TRUE
1086,"Miscanthus","Miscanthus x giganteus","Kristianstad",56,14,60,TRUE,1997,"11/24/1998",1,20000,0,FALSE,FALSE,FALSE,TRUE
1087,"Miscanthus","Miscanthus x giganteus","Kristianstad",56,14,60,TRUE,1997,"10/18/1999",2,20000,0,FALSE,FALSE,FALSE,TRUE
1088,"Miscanthus","Miscanthus x giganteus","Kristianstad",56,14,60,TRUE,1997,"11/12/1997",0,20000,0.1,FALSE,FALSE,FALSE,TRUE
1089,"Miscanthus","Miscanthus x giganteus","Kristianstad",56,14,60,TRUE,1997,"11/24/1998",1,20000,0,FALSE,FALSE,FALSE,TRUE
1090,"Miscanthus","Miscanthus x giganteus","Kristianstad",56,14,60,TRUE,1997,"10/18/1999",2,20000,0,FALSE,FALSE,FALSE,TRUE
1091,"Miscanthus","Miscanthus sacchariflorus","Kristianstad",56,14,60,TRUE,1997,"11/12/1997",0,20000,0.5,TRUE,FALSE,FALSE,FALSE
1092,"Miscanthus","Miscanthus sacchariflorus","Kristianstad",56,14,60,TRUE,1997,"11/24/1998",1,20000,0,TRUE,FALSE,FALSE,FALSE
1093,"Miscanthus","Miscanthus sacchariflorus","Kristianstad",56,14,60,TRUE,1997,"10/18/1999",2,20000,0,TRUE,FALSE,FALSE,FALSE
1094,"Miscanthus","Miscanthus sinensis Hybrid","Kristianstad",56,14,60,TRUE,1997,"11/12/1997",0,20000,0.2,FALSE,TRUE,TRUE,FALSE
1095,"Miscanthus","Miscanthus sinensis Hybrid","Kristianstad",56,14,60,TRUE,1997,"11/24/1998",1,20000,5,FALSE,TRUE,TRUE,FALSE
1096,"Miscanthus","Miscanthus sinensis Hybrid","Kristianstad",56,14,60,TRUE,1997,"10/18/1999",2,20000,19.3,FALSE,TRUE,TRUE,FALSE
1097,"Miscanthus","Miscanthus sinensis Hybrid","Kristianstad",56,14,60,TRUE,1997,"11/12/1997",0,20000,0.4,FALSE,TRUE,TRUE,FALSE
1098,"Miscanthus","Miscanthus sinensis Hybrid","Kristianstad",56,14,60,TRUE,1997,"11/24/1998",1,20000,3.8,FALSE,TRUE,TRUE,FALSE
1099,"Miscanthus","Miscanthus sinensis Hybrid","Kristianstad",56,14,60,TRUE,1997,"10/18/1999",2,20000,11,FALSE,TRUE,TRUE,FALSE
1100,"Miscanthus","Miscanthus sinensis Hybrid","Kristianstad",56,14,60,TRUE,1997,"11/12/1997",0,20000,0.4,FALSE,TRUE,TRUE,FALSE
1101,"Miscanthus","Miscanthus sinensis Hybrid","Kristianstad",56,14,60,TRUE,1997,"11/24/1998",1,20000,9.5,FALSE,TRUE,TRUE,FALSE
1102,"Miscanthus","Miscanthus sinensis Hybrid","Kristianstad",56,14,60,TRUE,1997,"10/18/1999",2,20000,24.7,FALSE,TRUE,TRUE,FALSE
1103,"Miscanthus","Miscanthus sinensis Hybrid","Kristianstad",56,14,60,TRUE,1997,"11/12/1997",0,20000,0.6,FALSE,TRUE,TRUE,FALSE
1104,"Miscanthus","Miscanthus sinensis Hybrid","Kristianstad",56,14,60,TRUE,1997,"11/24/1998",1,20000,5.4,FALSE,TRUE,TRUE,FALSE
1105,"Miscanthus","Miscanthus sinensis Hybrid","Kristianstad",56,14,60,TRUE,1997,"10/18/1999",2,20000,14.2,FALSE,TRUE,TRUE,FALSE
1106,"Miscanthus","Miscanthus sinensis Hybrid","Kristianstad",56,14,60,TRUE,1997,"11/12/1997",0,20000,0.8,FALSE,TRUE,TRUE,FALSE
1107,"Miscanthus","Miscanthus sinensis Hybrid","Kristianstad",56,14,60,TRUE,1997,"11/24/1998",1,20000,11.4,FALSE,TRUE,TRUE,FALSE
1108,"Miscanthus","Miscanthus sinensis Hybrid","Kristianstad",56,14,60,TRUE,1997,"10/18/1999",2,20000,20.5,FALSE,TRUE,TRUE,FALSE
1109,"Miscanthus","Miscanthus sinensis","Kristianstad",56,14,60,TRUE,1997,"11/12/1997",0,20000,0.4,FALSE,TRUE,FALSE,FALSE
1110,"Miscanthus","Miscanthus sinensis","Kristianstad",56,14,60,TRUE,1997,"11/24/1998",1,20000,5.2,FALSE,TRUE,FALSE,FALSE
1111,"Miscanthus","Miscanthus sinensis","Kristianstad",56,14,60,TRUE,1997,"10/18/1999",2,20000,15.4,FALSE,TRUE,FALSE,FALSE
1112,"Miscanthus","Miscanthus sinensis","Kristianstad",56,14,60,TRUE,1997,"11/12/1997",0,20000,0.2,FALSE,TRUE,FALSE,FALSE
1113,"Miscanthus","Miscanthus sinensis","Kristianstad",56,14,60,TRUE,1997,"11/24/1998",1,20000,5,FALSE,TRUE,FALSE,FALSE
1114,"Miscanthus","Miscanthus sinensis","Kristianstad",56,14,60,TRUE,1997,"10/18/1999",2,20000,15.3,FALSE,TRUE,FALSE,FALSE
1115,"Miscanthus","Miscanthus sinensis","Kristianstad",56,14,60,TRUE,1997,"11/12/1997",0,20000,0.2,FALSE,TRUE,FALSE,FALSE
1116,"Miscanthus","Miscanthus sinensis","Kristianstad",56,14,60,TRUE,1997,"11/24/1998",1,20000,6.7,FALSE,TRUE,FALSE,FALSE
1117,"Miscanthus","Miscanthus sinensis","Kristianstad",56,14,60,TRUE,1997,"10/18/1999",2,20000,17.3,FALSE,TRUE,FALSE,FALSE
1118,"Miscanthus","Miscanthus sinensis","Kristianstad",56,14,60,TRUE,1997,"11/12/1997",0,20000,0.4,FALSE,TRUE,FALSE,FALSE
1119,"Miscanthus","Miscanthus sinensis","Kristianstad",56,14,60,TRUE,1997,"11/24/1998",1,20000,3.9,FALSE,TRUE,FALSE,FALSE
1120,"Miscanthus","Miscanthus sinensis","Kristianstad",56,14,60,TRUE,1997,"10/18/1999",2,20000,13.8,FALSE,TRUE,FALSE,FALSE
1121,"Miscanthus","Miscanthus sinensis","Kristianstad",56,14,60,TRUE,1997,"11/12/1997",0,20000,0.3,FALSE,TRUE,FALSE,FALSE
1122,"Miscanthus","Miscanthus sinensis","Kristianstad",56,14,60,TRUE,1997,"11/24/1998",1,20000,3.1,FALSE,TRUE,FALSE,FALSE
1123,"Miscanthus","Miscanthus sinensis","Kristianstad",56,14,60,TRUE,1997,"10/18/1999",2,20000,9.7,FALSE,TRUE,FALSE,FALSE
1124,"Miscanthus","Miscanthus x giganteus","Danish Institute of Agricultural Sciences, Research Centre Foulum",56.5,9.58,60,TRUE,1996,"11/27/1997",1,20000,0.7,FALSE,FALSE,FALSE,TRUE
1125,"Miscanthus","Miscanthus x giganteus","Danish Institute of Agricultural Sciences, Research Centre Foulum",56.5,9.58,60,TRUE,1996,"11/19/1998",2,20000,0,FALSE,FALSE,FALSE,TRUE
1126,"Miscanthus","Miscanthus x giganteus","Danish Institute of Agricultural Sciences, Research Centre Foulum",56.5,9.58,60,TRUE,1996,"11/18/1999",3,20000,0,FALSE,FALSE,FALSE,TRUE
1127,"Miscanthus","Miscanthus x giganteus","Danish Institute of Agricultural Sciences, Research Centre Foulum",56.5,9.58,60,TRUE,1996,"11/27/1997",1,20000,0.8,FALSE,FALSE,FALSE,TRUE
1128,"Miscanthus","Miscanthus x giganteus","Danish Institute of Agricultural Sciences, Research Centre Foulum",56.5,9.58,60,TRUE,1996,"11/19/1998",2,20000,0,FALSE,FALSE,FALSE,TRUE
1129,"Miscanthus","Miscanthus x giganteus","Danish Institute of Agricultural Sciences, Research Centre Foulum",56.5,9.58,60,TRUE,1996,"11/18/1999",3,20000,0,FALSE,FALSE,FALSE,TRUE
1130,"Miscanthus","Miscanthus x giganteus","Danish Institute of Agricultural Sciences, Research Centre Foulum",56.5,9.58,60,TRUE,1996,"11/27/1997",1,20000,1.1,FALSE,FALSE,FALSE,TRUE
1131,"Miscanthus","Miscanthus x giganteus","Danish Institute of Agricultural Sciences, Research Centre Foulum",56.5,9.58,60,TRUE,1996,"11/19/1998",2,20000,0,FALSE,FALSE,FALSE,TRUE
1132,"Miscanthus","Miscanthus x giganteus","Danish Institute of Agricultural Sciences, Research Centre Foulum",56.5,9.58,60,TRUE,1996,"11/18/1999",3,20000,0,FALSE,FALSE,FALSE,TRUE
1133,"Miscanthus","Miscanthus x giganteus","Danish Institute of Agricultural Sciences, Research Centre Foulum",56.5,9.58,60,TRUE,1996,"11/27/1997",1,20000,0.8,FALSE,FALSE,FALSE,TRUE
1134,"Miscanthus","Miscanthus x giganteus","Danish Institute of Agricultural Sciences, Research Centre Foulum",56.5,9.58,60,TRUE,1996,"11/19/1998",2,20000,0,FALSE,FALSE,FALSE,TRUE
1135,"Miscanthus","Miscanthus x giganteus","Danish Institute of Agricultural Sciences, Research Centre Foulum",56.5,9.58,60,TRUE,1996,"11/18/1999",3,20000,0,FALSE,FALSE,FALSE,TRUE
1136,"Miscanthus","Miscanthus sacchariflorus","Danish Institute of Agricultural Sciences, Research Centre Foulum",56.5,9.58,60,TRUE,1996,"11/27/1997",1,20000,0.5,TRUE,FALSE,FALSE,FALSE
1137,"Miscanthus","Miscanthus sacchariflorus","Danish Institute of Agricultural Sciences, Research Centre Foulum",56.5,9.58,60,TRUE,1996,"11/19/1998",2,20000,0.7,TRUE,FALSE,FALSE,FALSE
1138,"Miscanthus","Miscanthus sacchariflorus","Danish Institute of Agricultural Sciences, Research Centre Foulum",56.5,9.58,60,TRUE,1996,"11/18/1999",3,20000,1.4,TRUE,FALSE,FALSE,FALSE
1139,"Miscanthus","Miscanthus sinensis Hybrid","Danish Institute of Agricultural Sciences, Research Centre Foulum",56.5,9.58,60,TRUE,1996,"11/27/1997",1,20000,0.9,FALSE,TRUE,TRUE,FALSE
1140,"Miscanthus","Miscanthus sinensis Hybrid","Danish Institute of Agricultural Sciences, Research Centre Foulum",56.5,9.58,60,TRUE,1996,"11/19/1998",2,20000,5.2,FALSE,TRUE,TRUE,FALSE
1141,"Miscanthus","Miscanthus sinensis Hybrid","Danish Institute of Agricultural Sciences, Research Centre Foulum",56.5,9.58,60,TRUE,1996,"11/18/1999",3,20000,16.4,FALSE,TRUE,TRUE,FALSE
1142,"Miscanthus","Miscanthus sinensis Hybrid","Danish Institute of Agricultural Sciences, Research Centre Foulum",56.5,9.58,60,TRUE,1996,"11/27/1997",1,20000,1.1,FALSE,TRUE,TRUE,FALSE
1143,"Miscanthus","Miscanthus sinensis Hybrid","Danish Institute of Agricultural Sciences, Research Centre Foulum",56.5,9.58,60,TRUE,1996,"11/19/1998",2,20000,4.7,FALSE,TRUE,TRUE,FALSE
1144,"Miscanthus","Miscanthus sinensis Hybrid","Danish Institute of Agricultural Sciences, Research Centre Foulum",56.5,9.58,60,TRUE,1996,"11/18/1999",3,20000,10.4,FALSE,TRUE,TRUE,FALSE
1145,"Miscanthus","Miscanthus sinensis Hybrid","Danish Institute of Agricultural Sciences, Research Centre Foulum",56.5,9.58,60,TRUE,1996,"11/27/1997",1,20000,0.3,FALSE,TRUE,TRUE,FALSE
1146,"Miscanthus","Miscanthus sinensis Hybrid","Danish Institute of Agricultural Sciences, Research Centre Foulum",56.5,9.58,60,TRUE,1996,"11/19/1998",2,20000,4.1,FALSE,TRUE,TRUE,FALSE
1147,"Miscanthus","Miscanthus sinensis Hybrid","Danish Institute of Agricultural Sciences, Research Centre Foulum",56.5,9.58,60,TRUE,1996,"11/18/1999",3,20000,15.9,FALSE,TRUE,TRUE,FALSE
1148,"Miscanthus","Miscanthus sinensis Hybrid","Danish Institute of Agricultural Sciences, Research Centre Foulum",56.5,9.58,60,TRUE,1996,"11/27/1997",1,20000,1.4,FALSE,TRUE,TRUE,FALSE
1149,"Miscanthus","Miscanthus sinensis Hybrid","Danish Institute of Agricultural Sciences, Research Centre Foulum",56.5,9.58,60,TRUE,1996,"11/19/1998",2,20000,1.4,FALSE,TRUE,TRUE,FALSE
1150,"Miscanthus","Miscanthus sinensis Hybrid","Danish Institute of Agricultural Sciences, Research Centre Foulum",56.5,9.58,60,TRUE,1996,"11/18/1999",3,20000,0.9,FALSE,TRUE,TRUE,FALSE
